16,1.042294
16,0.116448
16,0.106148
16,0.108117
16,0.104289
16,0.112074
16,0.103077
16,0.113658
16,0.073842
16,0.065863
16,0.069714
16,0.086817
16,0.103296
16,0.103359
16,0.103451
16,0.106197
16,0.114399
16,0.107837
16,0.107237
16,0.107375
16,0.112155
16,0.111829
16,0.106845
16,0.108915
16,0.109110
16,0.107501
16,0.101919
16,0.114918
16,0.104452
16,0.093829
16,0.098127
16,0.107559
16,0.111030
16,0.106040
16,0.105789
16,0.109956
16,0.109929
16,0.101344
16,0.073681
16,0.092812
16,0.110226
16,0.104360
16,0.100604
16,0.102476
16,0.104584
16,0.100358
16,0.094404
16,0.102677
16,0.070131
16,0.084530
16,0.095338
16,0.098685
16,0.107015
16,0.105707
16,0.108665
16,0.104979
16,0.117124
16,0.109144
16,0.104489
16,0.077250
16,0.094838
16,0.100363
16,0.100004
16,0.106316
16,0.111810
16,0.115227
16,0.102416
16,0.113317
16,0.106427
16,0.108011
16,0.108865
16,0.101162
16,0.104304
16,0.102460
16,0.097761
16,0.110303
16,0.099357
16,0.097117
16,0.091873
16,0.087678
16,0.110750
16,0.112522
16,0.104880
16,0.110437
16,0.114494
16,0.102722
16,0.101935
16,0.103654
16,0.110992
16,0.106377
16,0.095267
16,0.102144
16,0.105243
16,0.093907
16,0.105529
16,0.103486
16,0.107885
16,0.102421
16,0.116659
16,0.115308
16,0.118911
16,0.109320
16,0.099388
16,0.094375
16,0.116413
16,0.107543
16,0.075864
16,0.092048
16,0.093569
16,0.095232
16,0.104742
16,0.092456
16,0.109984
16,0.105171
16,0.101801
16,0.103057
16,0.099552
16,0.080579
16,0.098201
16,0.100501
16,0.106240
16,0.101681
16,0.102867
16,0.104520
16,0.100777
16,0.102578
16,0.091851
16,0.101783
16,0.111988
16,0.089093
16,0.108649
16,0.103416
16,0.108118
16,0.102895
16,0.105959
16,0.107271
16,0.105931
16,0.099616
16,0.099451
16,0.102109
16,0.098662
16,0.098133
16,0.108036
16,0.099825
16,0.104855
16,0.111688
16,0.108729
16,0.102195
16,0.100350
16,0.104042
16,0.103007
16,0.095407
16,0.109633
16,0.096696
16,0.095539
16,0.105676
16,0.085996
16,0.060966
16,0.061869
16,0.060828
16,0.103631
16,0.054415
16,0.067775
16,0.090989
16,0.268664
16,0.099252
16,0.104564
16,0.099833
16,0.104594
16,0.097740
16,0.109000
16,0.101172
16,0.106815
16,0.102600
16,0.082881
16,0.089430
16,0.067142
16,0.077016
16,0.096973
16,0.100133
16,0.099477
16,0.095283
16,0.110371
16,0.103048
16,0.106081
16,0.102681
16,0.104313
16,0.096300
16,0.088377
16,0.105801
16,0.113257
16,0.103063
16,0.113912
16,0.105851
16,0.098698
16,0.094316
16,0.098505
16,0.096051
16,0.098208
16,0.096895
16,0.109103
16,0.094751
16,0.095987
16,0.098359
16,0.092623
16,0.098027
16,0.107146
16,0.103076
16,0.108298
16,0.105152
16,0.097883
16,0.104491
16,0.099070
16,0.096999
16,0.108836
16,0.103092
16,0.106130
16,0.098254
16,0.100340
16,0.101065
16,0.104389
16,0.109892
16,0.109217
16,0.105645
16,0.109411
16,0.108734
16,0.107856
16,0.109742
16,0.093782
16,0.101375
16,0.102449
16,0.099391
16,0.104075
16,0.098788
16,0.104657
16,0.098754
16,0.100982
16,0.098050
16,0.111766
16,0.095822
16,0.115360
16,0.109088
16,0.108775
16,0.113734
16,0.101024
16,0.093476
16,0.073659
16,0.091481
16,0.103690
16,0.096683
16,0.110468
16,0.104767
16,0.101918
16,0.108847
16,0.103501
16,0.098624
16,0.104115
16,0.107007
16,0.095349
16,0.104270
16,0.104553
16,0.097439
16,0.103012
16,0.102852
16,0.103141
16,0.087137
16,0.096004
16,0.105202
16,0.100969
16,0.102756
16,0.112530
16,0.105401
16,0.109837
16,0.112350
16,0.077484
16,0.088169
16,0.093672
16,0.091367
16,0.103399
16,0.105181
16,0.115222
16,0.104771
16,0.103794
16,0.104577
16,0.101909
16,0.104641
16,0.120805
16,0.073398
16,0.110078
16,0.095321
16,0.112932
16,0.097776
16,0.093622
16,0.093757
16,0.105678
16,0.100107
16,0.116143
16,0.101816
16,0.102151
16,0.090794
16,0.106383
16,0.100292
16,0.100090
16,0.101382
16,0.060180
16,0.085228
16,0.083721
16,0.091591
16,0.095220
16,0.103647
16,0.091363
16,0.105783
16,0.104968
16,0.103707
16,0.103226
16,0.102703
16,0.100699
16,0.080578
16,0.091558
16,0.099951
16,0.104343
16,0.107407
16,0.102230
16,0.100526
16,0.104334
16,0.104480
16,0.100992
16,0.061845
16,0.105094
16,0.088215
16,0.101005
16,0.099858
16,0.100104
16,0.098242
16,0.115969
16,0.100628
16,0.064649
16,0.083574
16,0.081574
16,0.083687
16,0.084065
16,0.098728
16,0.102807
16,0.105134
16,0.252539
16,0.097031
16,0.095396
16,0.079424
16,0.161415
16,0.098031
16,0.098939
16,0.100963
16,0.104712
16,0.108472
16,0.098423
16,0.098196
16,0.099183
16,0.093197
16,0.100912
16,0.100919
16,0.105221
16,0.106586
16,0.121709
16,0.101463
16,0.099375
16,0.106957
16,0.093547
16,0.099962
16,0.112252
16,0.105523
16,0.095601
16,0.106340
16,0.107691
16,0.116463
16,0.105500
16,0.106229
16,0.106000
16,0.109647
16,0.107447
16,0.110297
16,0.104664
16,0.095303
16,0.110190
16,0.108935
16,0.110049
16,0.102774
16,0.099804
16,0.110269
16,0.108445
16,0.116721
16,0.073199
16,0.096193
16,0.104685
16,0.104774
16,0.101707
16,0.098916
16,0.099515
16,0.095751
16,0.098312
16,0.098481
16,0.104054
16,0.083973
16,0.100591
16,0.104552
16,0.098721
16,0.103181
16,0.048242
16,0.086325
16,0.110098
16,0.105322
16,0.105768
16,0.102271
16,0.109213
16,0.109866
16,0.107433
16,0.102072
16,0.109301
16,0.100510
16,0.114078
16,0.105790
16,0.102789
16,0.098023
16,0.072876
16,0.089507
16,0.108382
16,0.111978
16,0.088595
16,0.099640
16,0.110298
16,0.096823
16,0.227082
16,0.107109
16,0.109835
16,0.107899
16,0.112034
16,0.108599
16,0.105898
16,0.103668
16,0.096173
16,0.087519
16,0.108972
16,0.101254
16,0.097660
16,0.097125
16,0.089185
16,0.097917
16,0.112819
16,0.109293
16,0.104003
16,0.097701
16,0.101301
16,0.101719
16,0.102316
16,0.094558
16,0.093482
16,0.092117
16,0.111578
16,0.114555
16,0.107413
16,0.093213
16,0.100991
16,0.098523
16,0.107542
16,0.104370
16,0.103480
16,0.099159
16,0.106047
16,0.090375
16,0.106374
16,0.100531
16,0.097571
16,0.187470
16,0.104100
16,0.103559
16,0.102687
16,0.102918
16,0.105190
16,0.099250
16,0.100721
16,0.100404
16,0.109914
16,0.099513
16,0.086446
16,0.094002
16,0.102902
16,0.108364
16,0.097790
16,0.095057
16,0.098280
16,0.101681
16,0.102210
16,0.105445
16,0.104176
16,0.107637
16,0.101258
16,0.108681
16,0.106258
16,0.107220
16,0.102888
16,0.104524
16,0.098159
16,0.098043
16,0.101169
16,0.103053
16,0.109378
16,0.108826
16,0.105761
16,0.102366
16,0.096487
16,0.100814
16,0.100376
16,0.100409
16,0.108804
16,0.097072
16,0.102597
16,0.100998
16,0.098633
16,0.122933
16,0.101697
16,0.105531
16,0.109582
16,0.099726
16,0.093486
16,0.102212
16,0.106483
16,0.097248
16,0.097226
16,0.095798
16,0.110426
16,0.104720
16,0.094135
16,0.095592
16,0.101704
16,0.108977
16,0.098905
16,0.094797
16,0.112788
16,0.097566
16,0.099327
16,0.102135
16,0.100307
16,0.107931
16,0.101296
16,0.102794
16,0.109154
16,0.083721
16,0.092701
16,0.078289
16,0.091231
16,0.091094
16,0.097588
16,0.109022
16,0.109572
16,0.114627
16,0.100850
16,0.106468
16,0.101583
16,0.090374
16,0.096149
16,0.097467
16,0.105703
16,0.102600
16,0.113384
16,0.102163
16,0.104224
16,0.104862
16,0.102588
16,0.098910
16,0.105264
16,0.101638
16,0.104294
16,0.104404
16,0.113482
16,0.104662
16,0.099186
16,0.096035
16,0.074719
16,0.093580
16,0.099424
16,0.104625
16,0.109702
16,0.113294
16,0.104652
16,0.095191
16,0.105311
16,0.100611
16,0.097588
16,0.072235
16,0.075578
16,0.079620
16,0.098687
16,0.104229
16,0.108324
16,0.105501
16,0.105050
16,0.103313
16,0.100058
16,0.105810
16,0.104709
16,0.105830
16,0.121526
16,0.112141
16,0.099550
16,0.100333
16,0.088300
16,0.105304
16,0.096179
16,0.104305
16,0.104741
16,0.102040
16,0.104770
16,0.108245
16,0.112195
16,0.109622
16,0.103274
16,0.104827
16,0.108781
16,0.075659
16,0.094393
16,0.108573
16,0.107710
16,0.103428
16,0.094509
16,0.105111
16,0.109276
16,0.103668
16,0.094046
16,0.094748
16,0.067548
16,0.090528
16,0.101509
16,0.103819
16,0.105948
16,0.080655
16,0.092883
16,0.101036
16,0.097843
16,0.091115
16,0.093168
16,0.071114
16,0.110443
16,0.112475
16,0.108076
16,0.098268
16,0.103693
16,0.112253
16,0.109015
16,0.117271
16,0.108900
16,0.110310
16,0.101432
16,0.105010
16,0.105849
16,0.094447
16,0.084713
16,0.093689
16,0.109573
16,0.095464
16,0.101130
16,0.095187
16,0.107046
16,0.102657
16,0.092922
16,0.092106
16,0.108627
16,0.105954
16,0.097144
16,0.097584
16,0.116646
16,0.115024
16,0.108405
16,0.098568
16,0.105667
16,0.094761
16,0.250833
16,0.061771
16,0.086600
16,0.111101
16,0.101544
16,0.100558
16,0.113064
16,0.101462
16,0.114294
16,0.107075
16,0.088627
16,0.110321
16,0.098147
16,0.110964
16,0.104099
16,0.102809
16,0.104526
16,0.106701
16,0.091824
16,0.101160
16,0.099880
16,0.103348
16,0.110012
16,0.109921
16,0.100040
16,0.105512
16,0.102454
16,0.108318
16,0.101819
16,0.093164
16,0.105864
16,0.098192
16,0.115656
16,0.106822
16,0.102078
16,0.103898
16,0.099752
16,0.094150
16,0.103936
16,0.090222
16,0.076182
16,0.225458
16,0.091608
16,0.098965
16,0.107116
16,0.107460
16,0.109950
16,0.101780
16,0.091775
16,0.098545
16,0.109932
16,0.108106
16,0.108992
16,0.110296
16,0.111186
16,0.105279
16,0.107913
16,0.097432
16,0.101338
16,0.089402
16,0.089058
16,0.089244
16,0.109164
16,0.101653
16,0.098039
16,0.097635
16,0.104299
16,0.107961
16,0.102184
16,0.102690
16,0.103222
16,0.105995
16,0.089826
16,0.102447
16,0.106432
16,0.101191
16,0.104570
16,0.109198
16,0.104547
16,0.102829
16,0.099053
16,0.101923
16,0.198375
16,0.103374
16,0.108219
16,0.105262
16,0.110024
16,0.100210
16,0.106503
16,0.103846
16,0.107698
16,0.085452
16,0.077925
16,0.087594
16,0.103745
16,0.091325
16,0.078965
16,0.093200
16,0.098940
16,0.101940
16,0.094364
16,0.103679
16,0.114273
16,0.101626
16,0.101781
16,0.100246
16,0.092001
16,0.098727
16,0.102151
16,0.110445
16,0.104447
16,0.104447
16,0.098198
16,0.105914
16,0.099279
16,0.098920
16,0.107790
16,0.106981
16,0.107951
16,0.117233
16,0.102162
16,0.104105
16,0.102053
16,0.190751
16,0.105258
16,0.094485
16,0.106452
16,0.099497
16,0.106284
16,0.088257
16,0.101444
16,0.107685
16,0.091055
16,0.102342
16,0.114846
16,0.101538
16,0.103437
16,0.047830
16,0.079315
16,0.048507
16,0.074099
16,0.094097
16,0.104883
16,0.113462
16,0.106460
16,0.101793
16,0.094767
16,0.108546
16,0.101731
16,0.103468
