Resolution,Latency(s)16,0.9059371948242188
16,0.10306596755981445
16,0.0957639217376709
16,0.09825277328491211
16,0.09448575973510742
16,0.10084152221679688
16,0.09275197982788086
16,0.09855389595031738
16,0.0636453628540039
16,0.05788612365722656
16,0.0592648983001709
16,0.07842278480529785
16,0.09255385398864746
16,0.09459710121154785
16,0.09515261650085449
16,0.09530758857727051
16,0.10331106185913086
16,0.0989835262298584
16,0.09783315658569336
16,0.09944653511047363
16,0.10402679443359375
16,0.10347628593444824
16,0.09955549240112305
16,0.10009121894836426
16,0.0989522933959961
16,0.09876036643981934
16,0.09439444541931152
16,0.10714316368103027
16,0.09566569328308105
16,0.08619046211242676
16,0.09109115600585938
16,0.09751629829406738
16,0.10381770133972168
16,0.09961891174316406
16,0.09852981567382812
16,0.10239887237548828
16,0.10378766059875488
16,0.09519362449645996
16,0.06647229194641113
16,0.08507084846496582
16,0.10183358192443848
16,0.09740710258483887
16,0.09444546699523926
16,0.09663105010986328
16,0.097991943359375
16,0.09449100494384766
16,0.08856344223022461
16,0.09489583969116211
16,0.06240677833557129
16,0.07819604873657227
16,0.08923006057739258
16,0.09268641471862793
16,0.10093021392822266
16,0.09421420097351074
16,0.1023869514465332
16,0.09743785858154297
16,0.10922741889953613
16,0.10173940658569336
16,0.09817934036254883
16,0.07137107849121094
16,0.08871006965637207
16,0.09393525123596191
16,0.09418082237243652
16,0.09823250770568848
16,0.1036374568939209
16,0.10907864570617676
16,0.09616422653198242
16,0.10145115852355957
16,0.0993962287902832
16,0.10186386108398438
16,0.10165762901306152
16,0.09268927574157715
16,0.09735417366027832
16,0.09601163864135742
16,0.09195327758789062
16,0.10409832000732422
16,0.09364581108093262
16,0.0910038948059082
16,0.0863039493560791
16,0.08085799217224121
16,0.10328292846679688
16,0.10632491111755371
16,0.09799432754516602
16,0.10312390327453613
16,0.1070408821105957
16,0.09672045707702637
16,0.09554004669189453
16,0.09594058990478516
16,0.10353589057922363
16,0.10064172744750977
16,0.08909845352172852
16,0.09548187255859375
16,0.09914064407348633
16,0.08798718452453613
16,0.09894990921020508
16,0.0952751636505127
16,0.10056328773498535
16,0.09687256813049316
16,0.10970044136047363
16,0.10881233215332031
16,0.11196422576904297
16,0.10289359092712402
16,0.09379863739013672
16,0.08734726905822754
16,0.1093904972076416
16,0.10163497924804688
16,0.06944489479064941
16,0.08622956275939941
16,0.08831191062927246
16,0.09024572372436523
16,0.09968924522399902
16,0.08649277687072754
16,0.10362577438354492
16,0.09932446479797363
16,0.09680509567260742
16,0.0975191593170166
16,0.09423995018005371
16,0.07477998733520508
16,0.09181499481201172
16,0.09373331069946289
16,0.09992384910583496
16,0.09662914276123047
16,0.09813451766967773
16,0.09903120994567871
16,0.09539651870727539
16,0.09752893447875977
16,0.08695197105407715
16,0.09605026245117188
16,0.10483217239379883
16,0.08278465270996094
16,0.1032264232635498
16,0.09776663780212402
16,0.10243630409240723
16,0.09748291969299316
16,0.1002047061920166
16,0.10082101821899414
16,0.10011672973632812
16,0.09439492225646973
16,0.0941629409790039
16,0.09679722785949707
16,0.09361076354980469
16,0.09241962432861328
16,0.1026756763458252
16,0.09353351593017578
16,0.09892725944519043
16,0.10624122619628906
16,0.10249781608581543
16,0.09675955772399902
16,0.09490394592285156
16,0.09860014915466309
16,0.09767341613769531
16,0.08946037292480469
16,0.10314178466796875
16,0.09123921394348145
16,0.08870935440063477
16,0.09939193725585938
16,0.08011841773986816
16,0.055548667907714844
16,0.0569148063659668
16,0.05508732795715332
16,0.0973362922668457
16,0.049695491790771484
16,0.06287908554077148
16,0.0853722095489502
16,0.1814899444580078
16,0.09315824508666992
16,0.09845805168151855
16,0.09320640563964844
16,0.098663330078125
16,0.09290766716003418
16,0.10337471961975098
16,0.09594035148620605
16,0.10141658782958984
16,0.09732198715209961
16,0.0774388313293457
16,0.08304095268249512
16,0.06109809875488281
16,0.07163834571838379
16,0.09167122840881348
16,0.09485363960266113
16,0.09465384483337402
16,0.09046387672424316
16,0.10521626472473145
16,0.09680771827697754
16,0.09980511665344238
16,0.09768056869506836
16,0.09903597831726074
16,0.09186744689941406
16,0.08361029624938965
16,0.10022401809692383
16,0.10730695724487305
16,0.09594392776489258
16,0.1070547103881836
16,0.100006103515625
16,0.0939474105834961
16,0.08897185325622559
16,0.09319043159484863
16,0.0907590389251709
16,0.09324169158935547
16,0.09105777740478516
16,0.10331153869628906
16,0.08973050117492676
16,0.09058833122253418
16,0.09323811531066895
16,0.08822965621948242
16,0.09326839447021484
16,0.10223627090454102
16,0.09654426574707031
16,0.1031501293182373
16,0.09934377670288086
16,0.0923759937286377
16,0.09805178642272949
16,0.0930781364440918
16,0.09230303764343262
16,0.10289382934570312
16,0.0959177017211914
16,0.10026884078979492
16,0.09339690208435059
16,0.09469747543334961
16,0.0961763858795166
16,0.09905099868774414
16,0.10334396362304688
16,0.10420107841491699
16,0.09986138343811035
16,0.10312318801879883
16,0.10286378860473633
16,0.10280418395996094
16,0.10466551780700684
16,0.08851146697998047
16,0.09577679634094238
16,0.09713125228881836
16,0.0935359001159668
16,0.0981740951538086
16,0.09338545799255371
16,0.09948182106018066
16,0.09382176399230957
16,0.0956118106842041
