16,2996412264.252577,1.0068256855010986
16,2999102782.6633053,1.007138967514038
16,2999942730.1038218,1.0072307586669922
16,2997277859.4977036,1.008011817932129
16,2999896696.406302,1.0075139999389648
16,2998974089.559432,1.0075421333312988
16,2999713704.047659,1.00764799118042
16,2999511436.3020205,1.0077159404754639
16,2999448685.1645837,1.008451223373413
16,2999902476.941721,1.008030891418457
16,3000450312.8825727,1.0081145763397217
16,3000220418.4924607,1.0081918239593506
16,2999301876.399543,1.0083136558532715
16,3000721632.97882,1.0086452960968018
16,3000097414.044769,1.0084311962127686
16,2999662302.3126774,1.0084519386291504
16,3000630549.7598624,1.008514165878296
16,2999099544.724918,1.0091545581817627
16,2999648939.035705,1.0090980529785156
16,3002223202.879019,1.0089073181152344
16,2999140161.4924226,1.0092692375183105
16,2999987520.6696916,1.009070634841919
16,3001234336.0896378,1.0092787742614746
16,2999691698.1587915,1.0097978115081787
16,2999203217.861459,1.0092480182647705
16,3001413716.6348367,1.009218454360962
16,2998362448.186425,1.009531021118164
16,2999462266.797141,1.0093421936035156
16,3000079865.5466385,1.009667158126831
16,2999311386.0698338,1.0095798969268799
16,3000822735.9684954,1.009230375289917
16,2999672984.538741,1.009221076965332
16,3000081282.3999267,1.0096666812896729
16,3000563090.1104913,1.0095045566558838
16,2999602188.4587936,1.0092253684997559
16,3000302153.689969,1.0095114707946777
16,2999898771.552387,1.009195327758789
16,3000680762.3591714,1.0093450546264648
16,2997742703.2045956,1.0098485946655273
16,3000839490.8402276,1.0094115734100342
16,2999791409.113566,1.00935697555542
16,2999653518.126237,1.0093531608581543
16,2999679882.6225557,1.0093889236450195
16,2999371606.4823923,1.0099055767059326
16,2999943271.557993,1.0092473030090332
16,3001364792.541444,1.00923490524292
16,2998491330.8824725,1.0094876289367676
16,3000559689.2249784,1.0093104839324951
16,3000376725.5419493,1.0095672607421875
16,2998813963.2200074,1.0095436573028564
16,2999248563.4062076,1.009232759475708
16,3001138627.970674,1.0093109607696533
16,3007210191.975601,1.0065608024597168
16,2986741958.428943,1.010589838027954
16,3000084921.7641296,1.0084688663482666
16,2999028924.675445,1.010735273361206
16,3000787632.089938,1.00925612449646
16,3000008647.9449887,1.0105865001678467
16,3000745390.5080867,1.0093400478363037
16,3005382100.09038,1.0093114376068115
16,3000479471.2049627,1.0095326900482178
16,3005162950.433713,1.0092263221740723
16,3000228406.4116373,1.0096757411956787
16,3002383059.1292152,1.009606122970581
16,3001065030.6501756,1.0092883110046387
16,3002109405.041789,1.0096981525421143
16,2998015511.3753085,1.0096478462219238
16,2998671553.724116,1.0096585750579834
16,2999365738.145433,1.0093021392822266
16,2998464987.949207,1.0096025466918945
16,2999249980.4765754,1.0092322826385498
16,3000947938.8802996,1.0093750953674316
16,2998192931.520427,1.0096299648284912
16,3000266193.2377005,1.0096044540405273
16,3000665848.5379505,1.009469985961914
16,2999490708.615943,1.0094246864318848
16,2999645733.9706397,1.0094115734100342
16,2999400571.6870356,1.0100743770599365
16,3001137919.0444202,1.0093111991882324
16,3000015266.526596,1.0092732906341553
16,3000433877.4946027,1.009246826171875
16,2998844752.9175096,1.009368658065796
16,3000025317.7126145,1.0096855163574219
16,3000019650.518933,1.0096874237060547
16,2999092693.840314,1.0092852115631104
16,3001298853.8956265,1.0092570781707764
16,2998167020.8415747,1.009596824645996
16,2998557669.340394,1.0095629692077637
16,3000638729.191839,1.009361982345581
16,2998013644.910116,1.0096735954284668
16,3000047872.705642,1.0092344284057617
16,3001210940.20796,1.009286642074585
16,2997114558.8245482,1.0099513530731201
16,3001066319.217937,1.0093352794647217
16,3000496608.241188,1.0093317031860352
16,2998235700.7369337,1.0095736980438232
16,2999977141.320699,1.009274959564209
16,3000623326.955735,1.0094842910766602
16,2999622537.470946,1.0096313953399658
16,3000203757.725983,1.009293556213379
16,2999108988.536595,1.009279727935791
16,2999154532.211287,1.0096745491027832
16,3000151145.786645,1.0096096992492676
16,2999892104.34517,1.0092756748199463
16,3000322707.3611035,1.0092089176177979
16,3000936196.5166073,1.0092284679412842
16,3008691978.1625156,1.0062541961669922
16,2990022099.4815364,1.0094811916351318
16,3001281128.947303,1.009263038635254
16,2999396654.501447,1.0091829299926758
16,3000526024.9725776,1.0092158317565918
16,2999679318.1930046,1.0094058513641357
16,2999096019.7354355,1.009671926498413
16,2999369740.3045225,1.0092198848724365
16,3001124833.7748113,1.00923752784729
16,2998678797.792596,1.0095500946044922
16,3000697740.5154934,1.0094592571258545
16,3001144299.3927617,1.0093090534210205
16,2998290930.151731,1.0095551013946533
