Resolution,Data_Rate(bps),Time(s)
16,125942082.5195898,1.009272813796997
16,910190979.2910479,1.0092816352844238
16,58854897.693114154,1.009479284286499
16,52640786.83418743,1.0095815658569336
16,28597457.642250597,1.0092236995697021
16,42670392.72154503,1.0093672275543213
16,27822415.635157783,1.0093662738800049
16,27252891.116948996,1.009580373764038
16,21556066.612588294,1.0093121528625488
16,61867644.633664735,1.009554386138916
16,62484049.84950375,1.00923752784729
16,62613487.811032,1.0092895030975342
16,62458157.683583505,1.0096771717071533
16,62483651.30495933,1.0092439651489258
16,454670972.69064105,1.009230136871338
16,463446154.7346617,1.0095851421356201
16,54626311.84202503,1.0094974040985107
16,35464920.70362885,1.0094003677368164
16,27990985.656787876,1.0095655918121338
16,33387858.983412534,1.0092871189117432
16,44774912.8824565,1.009394884109497
16,41279143.80150458,1.0099380016326904
16,32774503.01637377,1.0092816352844238
16,62610056.528971426,1.0093448162078857
16,62464423.881610975,1.0095546245574951
16,62480625.48443914,1.0092928409576416
16,62460942.66689935,1.009610891342163
16,61787225.42206685,1.0096709728240967
16,831741382.5686576,1.0092511177062988
16,156954386.18227485,1.0092501640319824
16,49127216.80997085,1.0095653533935547
16,28594859.72082861,1.0096080303192139
16,38237660.702846594,1.00929856300354
16,30368333.201486032,1.0096158981323242
16,38854247.09800455,1.009434461593628
16,44756808.31969807,1.009242296218872
16,60980584.02529952,1.0095570087432861
16,62481894.817364186,1.0092723369598389
16,62487636.97920292,1.0091795921325684
16,62478470.68849705,1.0093276500701904
16,62558229.81881124,1.009378433227539
16,376233759.79841596,1.0097637176513672
16,666176420.6374699,1.0092220306396484
16,54589855.77296687,1.0092518329620361
16,55309408.00560893,1.009284496307373
16,35813145.95084662,1.009399175643921
16,37006623.98962479,1.0096333026885986
16,33250957.877041776,1.0096676349639893
16,27327563.682836894,1.0092713832855225
16,23339673.620017175,1.0092651844024658
16,62464527.14390516,1.0095529556274414
16,62463258.516530804,1.0095734596252441
16,62480935.4330686,1.0092878341674805
16,62596098.63808392,1.0095698833465576
16,62479341.44430439,1.0093135833740234
16,762320902.419911,1.0092806816101074
16,244160490.43152082,1.0100460052490234
16,49852805.33098001,1.009333610534668
16,30650272.145129103,1.00933837890625
16,30764522.47849907,1.0096700191497803
16,34212934.225939855,1.0094058513641357
16,36203048.857204996,1.0096228122711182
16,34850921.16229228,1.0096559524536133
16,48020873.63567138,1.0092997550964355
16,62616534.86811175,1.0092403888702393
16,62463347.023745224,1.0095720291137695
16,62478765.85723792,1.0093228816986084
16,62477850.84321912,1.0093376636505127
16,192302174.14687997,1.0095880031585693
16,795517528.438666,1.0092816352844238
16,58112339.456030145,1.0082666873931885
16,56471625.745409206,1.0097026824951172
16,34124905.358999565,1.0093512535095215
16,38346058.44369214,1.0092823505401611
16,37812209.3117539,1.009589672088623
16,38340492.24995661,1.0096471309661865
16,32689353.15904575,1.0093507766723633
16,62462830.73519697,1.009580373764038
16,62482691.866723076,1.0092594623565674
16,62481717.69804595,1.009275197982788
