16,997605679.9719775,1.0072243213653564
16,999751574.8856697,1.0070879459381104
16,999660460.7117572,1.0071797370910645
16,999275361.4416502,1.0075678825378418
16,1018448257.483367,1.0075304508209229
16,999390528.949907,1.0074517726898193
16,999672183.1543549,1.0078208446502686
16,999977793.3275533,1.00767183303833
16,999147218.5410644,1.0076971054077148
16,1000568076.181403,1.0084071159362793
16,1000335591.5858502,1.0079638957977295
16,1000879966.289175,1.0080928802490234
16,1000824578.5845304,1.0081486701965332
16,998490706.5570427,1.008359670639038
16,1000404872.8262006,1.0085716247558594
16,1000485758.2689085,1.0084900856018066
16,1000405818.779182,1.008570671081543
16,1000309104.3461701,1.0086681842803955
16,1000157803.8769333,1.0088207721710205
16,999865498.12483,1.0091156959533691
16,999841639.1528481,1.0091397762298584
16,999795105.6223941,1.0091867446899414
16,999686701.6596462,1.009296178817749
16,999682923.2962737,1.0092999935150146
16,999535117.2448413,1.0094492435455322
16,1001364496.9174266,1.0094268321990967
16,999428421.8342415,1.0095570087432861
16,999535353.3218906,1.0094490051269531
16,1000082000.0790211,1.0092737674713135
16,999259628.0725744,1.0108580589294434
16,1000983617.948508,1.009284257888794
16,998867342.8394694,1.010274887084961
16,999303343.3938812,1.00968337059021
16,1001637309.3963296,1.0073306560516357
16,997367733.5100182,1.0094950199127197
16,999707955.4858015,1.0092747211456299
16,999701579.2430634,1.0092811584472656
16,999392075.0603482,1.0095937252044678
16,1001623442.940498,1.0094833374023438
16,999680561.8336695,1.0093023777008057
16,999668518.5479263,1.0093145370483398
16,999731571.9081553,1.0092508792877197
16,1001852014.2111703,1.0092530250549316
16,999219257.968427,1.009810209274292
16,999713623.3254075,1.0092689990997314
16,999704885.4328485,1.0092778205871582
16,999387826.9086859,1.0095980167388916
16,999748044.4254411,1.0092928409576416
16,999332368.2421236,1.0096540451049805
16,999266061.9162939,1.009721040725708
16,1000821865.620448,1.0093052387237549
16,999689771.6009167,1.0092930793762207
16,999322221.1522733,1.0096642971038818
16,999650354.4790708,1.0096426010131836
16,999616098.2140168,1.0093674659729004
16,999413316.3604064,1.0095722675323486
16,999675602.7985152,1.0093073844909668
16,1001712634.846021,1.0093934535980225
16,999079460.3850431,1.0099096298217773
16,999691896.9559186,1.0092909336090088
16,1000517590.7488656,1.0092525482177734
16,999654840.5799727,1.008725643157959
16,1000568907.3608925,1.0094265937805176
16,999766197.6995441,1.009500503540039
16,999327412.660871,1.0096590518951416
16,999745742.2971578,1.0092365741729736
16,1000134505.7520003,1.0094215869903564
16,1000190990.8075607,1.0096490383148193
16,999475629.3831645,1.0095093250274658
16,999669699.2493852,1.0093133449554443
16,999255680.2278546,1.0097315311431885
16,999810107.0038726,1.0093724727630615
16,999564863.8312556,1.0094192028045654
16,999166029.1668618,1.009822130203247
16,1000043866.1224796,1.0093624591827393
16,1000656822.3074735,1.009446620941162
16,999563683.377424,1.009420394897461
16,999608542.5831833,1.0093750953674316
16,999460286.4406037,1.0095248222351074
16,1001079086.145389,1.0095641613006592
16,999662615.0824673,1.0093204975128174
16,999586348.5781469,1.0093975067138672
16,999621765.012099,1.009361743927002
16,1001535922.5603099,1.0095715522766113
16,999503247.8668932,1.009481430053711
16,999650572.2291315,1.0093326568603516
16,999992632.7535068,1.0094225406646729
16,1000590231.9531038,1.009430170059204
16,999578321.2020047,1.0094056129455566
16,999593195.5596834,1.0093905925750732
16,1001478451.2798222,1.009629487991333
16,999532284.3289497,1.0094521045684814
16,999419452.9040817,1.009566068649292
16,1001391429.1401007,1.0097172260284424
16,999712206.359481,1.009270429611206
16,999583279.2720448,1.0094006061553955
16,999262994.5768028,1.0097241401672363
16,999991675.4336427,1.0096745491027832
16,999644905.1044325,1.00933837890625
16,999442111.5643232,1.0095431804656982
16,1001819093.8464442,1.009261131286621
16,999628140.2367407,1.0093553066253662
16,999091725.349324,1.009897232055664
16,999678908.8164848,1.0093040466308594
16,1001716268.4807417,1.0092477798461914
16,999379802.7207495,1.009606122970581
16,1000144094.533759,1.0088346004486084
16,999422757.2280437,1.0095627307891846
16,1001432337.120959,1.0096759796142578
16,999712914.8419422,1.0092697143554688
16,999667810.1283897,1.0093152523040771
16,998598769.5582447,1.0103957653045654
16,999392311.0698328,1.0095934867858887
16,1000921844.229614,1.0093131065368652
16,999845319.9145782,1.0095880031585693
16,1002512628.7919093,1.00645112991333
16,997460550.5821786,1.0094010829925537
16,1001230430.7688013,1.0098795890808105
16,999695911.5400231,1.009286880493164
