16,0.251424
16,0.272062
16,0.117179
16,0.116597
16,0.189033
16,0.115874
16,0.115256
16,0.114550
16,0.116760
16,0.177994
16,0.189673
16,0.186295
16,0.114515
16,0.187544
16,0.114602
16,0.182417
16,0.144166
16,0.112036
16,0.188687
16,0.114035
16,0.115236
16,0.112816
16,0.184994
16,0.113134
16,0.112729
16,0.111794
16,0.188874
16,0.112583
16,0.179113
16,0.180820
16,0.183700
16,0.195867
16,0.183376
16,0.111276
16,0.173836
16,0.111758
16,0.201264
16,0.112651
16,0.190529
16,0.207523
16,0.112921
16,0.197592
16,0.111779
16,0.192499
16,0.111446
16,0.186384
16,0.113634
16,0.111776
16,0.116446
16,0.113563
16,0.114790
16,0.134292
16,0.184214
16,0.116198
16,0.206087
16,0.185792
16,0.113045
16,0.110208
16,0.184695
16,0.112527
16,0.186914
16,0.191501
16,0.112647
16,0.189513
16,0.179397
16,0.112801
16,0.112885
16,0.183096
16,0.207101
16,0.126854
16,0.110854
16,0.115400
16,0.180655
16,0.188889
16,0.185083
16,0.190253
16,0.112006
16,0.111537
16,0.111739
16,0.111364
16,0.188478
16,0.184851
16,0.190181
16,0.112118
16,0.185852
16,0.111932
16,0.190602
16,0.112793
16,0.112755
16,0.110649
16,0.111381
16,0.112518
16,0.187131
16,0.112912
16,0.122031
16,0.158798
16,0.206345
16,0.111683
16,0.112356
16,0.184257
16,0.112268
16,0.116306
4,0.115945
4,0.132935
4,0.027189
4,0.022416
4,0.021238
4,0.019267
4,0.022096
4,0.011898
4,0.019544
4,0.021110
4,0.011428
4,0.024153
4,0.011487
4,0.011616
4,0.012092
4,0.011476
4,0.011413
4,0.011230
4,0.011132
4,0.011397
4,0.011736
4,0.011235
4,0.019604
4,0.018298
4,0.011050
4,0.019738
4,0.011627
4,0.011799
4,0.018913
4,0.011287
4,0.011406
4,0.010804
4,0.011300
4,0.020590
4,0.019396
4,0.011245
4,0.010745
4,0.013458
4,0.015522
4,0.013517
4,0.010991
4,0.019775
4,0.020975
4,0.013785
4,0.011410
4,0.015376
4,0.011303
4,0.011008
4,0.018409
4,0.016309
4,0.012147
4,0.011563
4,0.011265
4,0.011311
4,0.018743
4,0.013191
4,0.016276
4,0.012220
4,0.017896
4,0.019510
4,0.019538
4,0.021390
4,0.011125
4,0.011023
4,0.012674
4,0.010984
4,0.010699
4,0.011196
4,0.011441
4,0.018931
4,0.015309
4,0.011550
4,0.011455
4,0.010707
4,0.011071
4,0.012096
4,0.010933
4,0.011041
4,0.018852
4,0.011381
4,0.019158
4,0.021248
4,0.020165
4,0.010934
4,0.010925
4,0.018807
4,0.010402
4,0.011307
4,0.011180
4,0.010743
4,0.012548
4,0.010988
4,0.012572
4,0.011441
4,0.014567
4,0.014792
4,0.010957
4,0.018144
4,0.012436
4,0.018721
4,0.020365
4,0.016994
