Resolution,Data_Rate(bps),Time(s)
16,73588988.9034457,1.0095410346984863
16,125230420.81586067,1.0071234703063965
16,124718664.97404759,1.00803542137146
16,125082028.20965481,1.0093886852264404
16,124911354.65896446,1.0096960067749023
16,124930871.28936899,1.0095489025115967
16,1109925683.887707,1.0094971656799316
16,814995186.5287848,1.0096487998962402
16,112538136.09311019,1.0092477798461914
16,89218528.97268397,1.0092976093292236
16,82257492.78907071,1.010070562362671
16,71738743.82638583,1.0094499588012695
16,71731487.62645696,1.0094354152679443
16,74310989.92462403,1.0096418857574463
16,72406658.53648867,1.0092682838439941
16,124948402.7192442,1.0095975399017334
16,124898731.98819096,1.0097980499267578
16,124943778.30010112,1.0094339847564697
16,125061765.90561959,1.0093514919281006
16,114295286.66474915,1.0096192359924316
16,1668118347.4371903,1.009692907333374
16,251890197.64842463,1.0095808506011963
16,101112902.61891393,1.0098249912261963
16,55836010.50227575,1.009357213973999
16,54758785.60215046,1.0093474388122559
16,60817828.8255605,1.0099196434020996
16,55323081.18383705,1.009488821029663
16,59531768.12894134,1.0093872547149658
16,109460474.27174902,1.009721040725708
16,124960306.37535755,1.0093004703521729
16,125041790.34918824,1.0095796585083008
16,124900619.32814398,1.0097827911376953
16,124953635.59017266,1.0093543529510498
16,471185680.757338,1.0093052387237549
16,1543287710.6358624,1.0078396797180176
16,109431298.83489054,1.0094549655914307
16,107810556.1395653,1.0094172954559326
16,67489255.0056633,1.0094034671783447
16,67311118.97706047,1.0093398094177246
16,57516632.98335568,1.0108530521392822
16,60173015.30609137,1.0094776153564453
16,61592747.2131926,1.0103919506072998
16,124919879.35408247,1.009627103805542
16,124789194.74167353,1.010751485824585
16,124816835.12253352,1.010460615158081
16,124900176.97772487,1.0097863674163818
16,124963696.3792404,1.0103445053100586
16,1376239766.395149,1.0093722343444824
16,636689026.046372,1.0106699466705322
16,99286797.28129508,1.0097851753234863
16,61477796.306875154,1.009422779083252
16,66851237.355238706,1.0093986988067627
16,74629204.64022483,1.009373426437378
16,80852674.96330872,1.0105435848236084
16,77329204.95730601,1.0096242427825928
16,90617832.14633244,1.0090413093566895
16,125062679.55858412,1.009544849395752
16,124979732.452275,1.009143590927124
16,125015027.78303091,1.0088586807250977
16,124901710.47257443,1.0097739696502686
16,221206383.90067482,1.0093135833740234
16,1878746490.7454543,1.0088920593261719
16,112690056.53639774,1.0091495513916016
16,103456655.8982241,1.0091102123260498
16,59849601.0379282,1.0095019340515137
16,59677692.88077336,1.0094430446624756
16,61133853.50346602,1.0094897747039795
16,57305560.7357894,1.0094654560089111
16,52108106.484481715,1.0091426372528076
16,121334749.07105526,1.009044885635376
16,125003979.23519306,1.0089478492736816
16,124925214.65675169,1.0097849369049072
16,124957295.57881379,1.0093247890472412
16,125017923.18000303,1.0088353157043457
16,888152593.6406856,1.0094144344329834
16,1064942702.4210409,1.0093843936920166
16,113225907.297487,1.0063691139221191
16,86861854.72101854,1.0091288089752197
16,71467828.0586241,1.008836030960083
16,70776879.55629633,1.0094635486602783
16,67785889.86371103,1.0054800510406494
16,65720828.56439734,1.0052423477172852
16,64223448.94521309,1.0052266120910645
16,125049714.91294803,1.0053668022155762
16,124977674.88956647,1.0054106712341309
16,124919770.66618983,1.005340814590454
16,125004185.22351673,1.0053982734680176
16,123756881.15004487,1.0089049339294434
16,1668686453.0482185,1.0093684196472168
16,410508960.05804646,1.0095603466033936
16,107465592.40619527,1.009464979171753
16,67718705.09787828,1.0094432830810547
16,58009459.354283296,1.0096220970153809
16,64751152.04025642,1.005971908569336
16,68332951.19040158,1.0094313621520996
16,72292068.16993043,1.00947904586792
16,98328663.06836861,1.0093989372253418
16,125035512.9337424,1.0097641944885254
16,124961487.11948982,1.0092909336090088
16,125072279.28604281,1.009467363357544
16,125034715.83063146,1.0097706317901611
16,120363388.40262586,1.009401559829712
16,1525066195.8308575,1.009394884109497
16,99009255.2099265,1.0099823474884033
16,110234454.87227695,1.0094635486602783
16,48816292.3332979,1.009310245513916
16,53060171.43188442,1.0096449851989746
16,59936435.43471902,1.0092737674713135
16,60397262.883377545,1.0096309185028076
16,64197143.46743136,1.0096793174743652
16,124955403.0929141,1.0094070434570312
16,125038902.89748974,1.0093352794647217
16,124920882.33588758,1.0096189975738525
16,125014688.17276897,1.009530782699585
16,125390744.26067245,1.005835771560669
16,1454473878.7313905,1.0090107917785645
16,527260322.3817236,1.009298324584961
16,98643597.51939139,1.009315013885498
16,59989148.91705385,1.0099213123321533
16,60518798.92019644,1.0095171928405762
16,76860491.28694314,1.0093576908111572
16,81306481.12719427,1.0096375942230225
16,68906114.43752305,1.0092928409576416
16,95816060.82066658,1.0095949172973633
16,124994278.09617493,1.0098295211791992
16,125054095.34144667,1.009547233581543
16,125035329.15912868,1.009364128112793
16,124946109.67439228,1.0094151496887207
16,120301642.66924344,1.009641408920288
16,1601369767.069809,1.0092947483062744
16,113340904.0322682,1.009408712387085
16,116724024.2730561,1.009401798248291
16,67767548.41033389,1.0093331336975098
16,69870802.6007023,1.0096096992492676
16,61882217.56253974,1.0094518661499023
16,76153658.6249312,1.0097157955169678
16,61018059.23351618,1.0093483924865723
16,125089562.50979963,1.0093278884887695
16,125000673.07539013,1.0100562572479248
16,124943453.68526487,1.0094366073608398
16,125010428.52702901,1.009364366531372
16,125003692.77607714,1.0097534656524658
16,1261543553.6034627,1.0093588829040527
16,741032086.939209,1.0096158981323242
16,97247753.57856767,1.009690284729004
16,63866595.923340574,1.0094020366668701
16,68305454.65676315,1.009347677230835
16,70369096.9075333,1.0097143650054932
16,66695509.69432551,1.0094971656799316
16,72608163.7976324,1.0094637870788574
16,82428079.38366012,1.0097060203552246
16,124950536.57387915,1.0093793869018555
16,125056286.66904423,1.0096070766448975
16,124890505.0318459,1.0098645687103271
16,124942302.79170972,1.0094459056854248
16,185827368.18592557,1.0093708038330078
16,1903614501.2181516,1.0097966194152832
16,118218623.90980722,1.009664535522461
16,111456783.29933909,1.0094294548034668
16,60009150.60816937,1.0097241401672363
16,59893947.09342078,1.0097103118896484
16,76153503.0438505,1.0093882083892822
16,62717059.17849829,1.010157823562622
16,60938953.70170432,1.009422779083252
16,124978034.59985757,1.0093581676483154
16,124917401.46808171,1.0096471309661865
16,124966851.40103073,1.0093815326690674
16,124916563.43533546,1.009664535522461
16,124970144.21510756,1.0095558166503906
16,897955294.8872026,1.0093820095062256
16,1026809561.3901136,1.0093989372253418
16,103830800.5491958,1.009423017501831
16,77942037.17485592,1.0096306800842285
16,93821165.20641398,1.0094633102416992
16,70764892.10046345,1.0095064640045166
16,65773308.937666684,1.0094020366668701
16,59834733.49044194,1.009730577468872
16,60994381.51913176,1.0096030235290527
16,124983598.37174216,1.0095140933990479
16,124902300.28831252,1.0097692012786865
16,125019272.2983899,1.0094268321990967
16,125076160.57839744,1.009369134902954
16,124875546.09238636,1.0099961757659912
16,1478570122.3684886,1.0094549655914307
16,527475790.87431335,1.0093936920166016
16,103540701.83702154,1.0096650123596191
16,59133238.98958268,1.0093975067138672
16,60870946.658409454,1.0095882415771484
16,83199292.08107802,1.0083928108215332
16,91610215.51704167,1.009528636932373
16,97398609.51197153,1.0094151496887207
16,100165729.9973676,1.0096831321716309
16,125062915.84187722,1.0095429420471191
16,125071599.87225805,1.0094728469848633
16,124911030.21258503,1.0096986293792725
16,124988037.36161193,1.0093443393707275
16,394691718.6819116,1.0093770027160645
16,1637537632.7657733,1.0109848976135254
16,121917341.11312701,1.009439468383789
16,115501896.7348813,1.009939432144165
16,75536604.82155794,1.0094339847564697
16,80009194.6645205,1.0095877647399902
16,75066423.21833941,1.0099599361419678
16,75811546.12538156,1.009526014328003
16,68969409.94824722,1.0094585418701172
16,125034391.0878333,1.0097732543945312
16,125025997.05366027,1.009439468383789
16,125201097.03705922,1.009498119354248
16,124910587.7884202,1.009702205657959
16,124947939.42148063,1.0094003677368164
16,876313481.8881644,1.0093965530395508
16,755929304.5185714,1.0102112293243408
16,103770026.26766612,1.0094497203826904
16,65863021.673272975,1.0094246864318848
16,54822460.42634761,1.0097014904022217
16,74353517.50213416,1.0094020366668701
16,74456201.91355455,1.0096957683563232
16,71880533.93608382,1.0094377994537354
16,80414659.27707525,1.0094921588897705
16,125036339.5699256,1.0097575187683105
16,124945696.5131116,1.0094184875488281
16,124989544.1126916,1.009666919708252
16,124950721.3171694,1.0098466873168945
16,132318319.89535712,1.0094597339630127
16,1764890147.5985157,1.0094332695007324
16,117182041.77599859,1.0097410678863525
16,113736495.87794681,1.009735345840454
16,77488274.34282407,1.009495496749878
16,57547150.5869038,1.009735345840454
16,61580707.54542032,1.009366512298584
16,62561998.19883957,1.0094513893127441
16,61155872.19512628,1.0099472999572754
16,124926458.02836348,1.0095739364624023
16,124943984.87405695,1.009432315826416
16,125032657.87111725,1.0097203254699707
16,125041631.48103794,1.0094470977783203
16,124911089.20271048,1.0096981525421143
16,995607961.7672974,1.0098505020141602
16,1010562047.6512442,1.0094475746154785
16,104774065.25526932,1.0095200538635254
16,80096418.95956355,1.009742021560669
16,71721933.84950686,1.0097050666809082
16,72948776.18529247,1.009453535079956
16,78450754.13989407,1.0096969604492188
16,73371835.91369706,1.0093355178833008
16,73306719.4370199,1.0094330310821533
16,124892569.04090628,1.00984787940979
16,124932771.84716807,1.0095229148864746
16,125042753.7544074,1.0094380378723145
16,124948382.11027898,1.0093967914581299
16,122524518.52961364,1.009422779083252
16,1711896123.2128584,1.0096321105957031
16,286177852.4731835,1.009676456451416
16,96738406.83360201,1.0093839168548584
16,84198289.34450954,1.0093483924865723
16,68686267.68997356,1.0093750953674316
16,61728469.71306762,1.009526014328003
16,58715863.49537344,1.0094468593597412
16,64615936.59054684,1.0093514919281006
16,107679214.33315131,1.0094051361083984
16,125290822.66050462,1.0073726177215576
16,124803447.99877189,1.0094962120056152
16,125075912.79809725,1.0094380378723145
16,124908523.1837562,1.009718894958496
16,734732790.4047427,1.0094225406646729
16,1263758408.5161557,1.0096955299377441
16,102183813.58539829,1.0098876953125
16,99542541.81691884,1.0093631744384766
16,83243623.73641208,1.0093636512756348
16,83518640.64794701,1.0096468925476074
16,78586204.62817341,1.0097837448120117
16,61002938.62005466,1.0094614028930664
16,60224395.79595505,1.009727954864502
16,124948205.03438321,1.0093982219696045
16,125011639.1988473,1.009354591369629
16,125006912.15006562,1.0099952220916748
16,125065249.1873382,1.0095241069793701
16,125023989.0611975,1.009455680847168
16,1592058247.7360575,1.0098576545715332
16,463988760.69101644,1.0094685554504395
16,109751545.26426823,1.009711742401123
16,58762808.03441288,1.009352445602417
16,68612208.07636294,1.0087378025054932
16,92590154.85457131,1.009418249130249
16,68977446.96127558,1.0098261833190918
16,77050030.45195638,1.0096070766448975
16,100911307.37748756,1.0094375610351562
16,124972112.54769924,1.009673833847046
16,125041729.242557,1.0093793869018555
16,124965409.15695746,1.0093262195587158
16,125021262.97990395,1.009812355041504
16,446145096.466989,1.009366512298584
16,1477505790.643723,1.0093495845794678
16,112826794.83526191,1.0095582008361816
16,115561602.77538134,1.009272813796997
16,75885125.93489952,1.0095396041870117
16,79368720.53466687,1.0094056129455566
16,75629434.5602713,1.0093014240264893
16,57557726.91278958,1.0094044208526611
16,59215780.29374889,1.0092623233795166
16,125052487.02760383,1.009570837020874
16,124955996.8486252,1.0093352794647217
16,124951993.0389528,1.0097694396972656
16,124964616.19935712,1.009265661239624
16,124997219.87322834,1.009270191192627
16,1275516903.122404,1.0094738006591797
16,743601249.6534832,1.0093235969543457
16,95557094.12337126,1.009777545928955
16,65145126.48098529,1.0093731880187988
16,70351728.13523349,1.0094878673553467
16,73389863.56178938,1.0099997520446777
16,73084228.07590632,1.0095291137695312
16,72528575.79386397,1.0093023777008057
16,82823892.07264566,1.009629249572754
16,125289741.05398203,1.0066466331481934
16,124813724.81288667,1.0094237327575684
16,124917843.94051506,1.0096435546875
16,125008398.0579099,1.0093138217926025
16,167468698.8377495,1.0093944072723389
16,1850180203.9983246,1.0098061561584473
16,112833293.46538395,1.0093517303466797
16,105057897.87184818,1.0092618465423584
16,61418671.180928536,1.0095770359039307
16,63364404.64099983,1.0093462467193604
16,86133880.79931094,1.0094969272613525
16,70834016.03258182,1.0097026824951172
16,56186238.90419564,1.0093207359313965
16,124021502.14031109,1.0093162059783936
16,124913094.90012759,1.0096819400787354
16,124923065.35196188,1.009601354598999
16,125079946.29702409,1.009416103363037
16,124917873.43878873,1.009643316268921
16,583034795.0665101,1.0101711750030518
16,1049218812.7347286,1.0092861652374268
16,104985588.02794164,1.0097975730895996
16,91763394.92963324,1.0093936920166016
16,59640526.54466227,1.0093705654144287
16,76568348.17738998,1.0092744827270508
16,81005299.87318327,1.0093626976013184
16,68644899.87391083,1.0094764232635498
16,57181690.38634095,1.0094571113586426
16,124953576.55985475,1.009354829788208
16,125096033.86857015,1.0092756748199463
16,124968070.17700806,1.0092377662658691
16,124977687.30230342,1.0095055103302002
16,123708448.7724935,1.0097057819366455
16,1613721835.535404,1.0092697143554688
16,329158755.646151,1.009294033050537
16,112408427.23866336,1.0095934867858887
16,60032988.14736444,1.009462594985962
16,60022391.43108265,1.009361982345581
16,75988808.25498666,1.0095937252044678
16,65522616.03777261,1.0093050003051758
16,73032204.42998816,1.0092170238494873
16,117427582.29134752,1.0097675323486328
16,124956439.59452021,1.0093317031860352
16,125073051.50877658,1.0092604160308838
16,124918610.90015836,1.0096373558044434
16,125008257.3527546,1.0092480182647705
16,618146095.2814137,1.0096240043640137
16,1397007613.4775522,1.0096113681793213
16,110363645.34709574,1.0092675685882568
16,107453092.43247113,1.0092709064483643
16,77111413.63102366,1.0095458030700684
16,72145985.01307468,1.0095512866973877
16,84631268.65294656,1.0094249248504639
16,56795646.76350641,1.0095410346984863
16,44125298.75998866,1.0092735290527344
16,125054460.2308875,1.0092766284942627
16,124904069.74351458,1.009821891784668
16,125089710.25024809,1.009326696395874
16,124954314.44283758,1.0093488693237305
16,124968926.32065468,1.0092308521270752
16,1333849272.9908202,1.0094554424285889
16,493938750.56036645,1.009657621383667
16,101858261.52950579,1.0092542171478271
16,68487150.09625293,1.0093579292297363
16,62631445.713568114,1.0092673301696777
16,66007686.910766475,1.0094943046569824
16,69096985.12607889,1.009411334991455
16,73887791.48518433,1.0096487998962402
16,96149279.09024239,1.0093023777008057
16,125088085.12450898,1.0093398094177246
16,124901209.13357681,1.0097780227661133
16,124940473.20970291,1.009460687637329
16,125093758.47432373,1.009294033050537
16,461476663.8171599,1.009650707244873
16,1614227551.9093194,1.0095341205596924
16,110874848.13256285,1.0095953941345215
16,116865892.90761527,1.0096914768218994
16,70988240.77982101,1.0093951225280762
16,64943268.78711992,1.009289264678955
16,63118478.19028342,1.0094342231750488
16,56654601.40705074,1.0095434188842773
16,46681374.78089242,1.0094006061553955
16,124961841.34708065,1.0092880725860596
16,124983761.90228048,1.0093119144439697
16,125006399.17342055,1.009530782699585
16,124931827.68414922,1.0095305442810059
16,125007173.6302838,1.0094575881958008
16,1326533000.4313173,1.0096735954284668
16,686311021.7891437,1.0093989372253418
16,101094557.10886604,1.009263277053833
16,60628514.790145576,1.0098986625671387
16,61484874.91694284,1.0094642639160156
16,83921729.45993258,1.0093841552734375
16,71635747.78805083,1.0096163749694824
16,69256134.07509784,1.0092666149139404
16,91303823.77212903,1.0095252990722656
16,124903804.34365848,1.0097570419311523
16,124947821.37166418,1.0094013214111328
16,125091394.5160272,1.0093131065368652
16,124917784.9440095,1.0096440315246582
16,371626802.63043183,1.0095367431640625
16,1632024293.4041955,1.0093801021575928
16,115268702.65477131,1.0096595287322998
16,112225657.14307797,1.0092990398406982
16,69193731.61664633,1.0093302726745605
16,68319315.87688228,1.009897232055664
16,60974273.500985906,1.0093870162963867
16,54558606.030659996,1.0095231533050537
16,41756507.455581374,1.0096147060394287
16,120826918.31387782,1.0094075202941895
16,124929968.90490964,1.0095455646514893
16,124939782.52938828,1.0098011493682861
16,125089148.83840053,1.009331226348877
16,124956085.3975532,1.0093345642089844
16,1159496643.0506299,1.009763240814209
16,844731097.6479168,1.0094029903411865
16,112481135.83837086,1.0094616413116455
16,69885650.0643476,1.0097544193267822
16,52279936.95273401,1.0093472003936768
16,66925299.640493914,1.009782075881958
16,70121025.7263896,1.0097253322601318
16,72866126.34703867,1.0093352794647217
16,72338312.86146775,1.0092964172363281
16,124938604.90347783,1.0097436904907227
16,124926399.02372108,1.0095744132995605
16,124976647.13650456,1.0093693733215332
16,125035028.4812671,1.009634256362915
16,134911260.5851914,1.0093483924865723
16,1894199478.716805,1.0093157291412354
16,115978038.9872885,1.0099058151245117
16,112599431.50262767,1.0093672275543213
16,54990153.37625913,1.0093615055084229
16,62004219.98445028,1.00962495803833
16,59493464.98413281,1.009333848953247
16,63068955.44746856,1.0095634460449219
16,64021978.12761084,1.009587049484253
16,124123909.54592244,1.0094273090362549
16,124957266.0619188,1.0093250274658203
16,124909909.4107878,1.0097076892852783
16,124931827.68414922,1.0095305442810059
16,125070163.49856158,1.0094175338745117
16,758099623.6146514,1.0093815326690674
16,1274031272.2526388,1.0094029903411865
16,106928501.63915996,1.0096051692962646
16,94013253.33442536,1.0095369815826416
16,78268539.6551793,1.00948166847229
16,81517159.88941428,1.0096971988677979
16,72132215.46739638,1.0092799663543701
16,76795328.27686255,1.0092334747314453
16,66143532.14683467,1.0098247528076172
16,124954862.7363319,1.009355068206787
16,125084184.99501276,1.009371280670166
16,125012112.40449937,1.0096185207366943
16,124959804.56585808,1.0093045234680176
16,124984035.80464828,1.0095775127410889
16,1569571166.9733522,1.0096697807312012
16,455869248.14105356,1.009294033050537
16,103814929.86568528,1.0093355178833008
16,74908235.52972429,1.0095233917236328
16,64774364.34240061,1.0098540782928467
16,69044505.49862657,1.0094513893127441
16,77227786.18722233,1.0095415115356445
16,67284631.96140474,1.009239673614502
16,103115587.2192609,1.0092830657958984
16,124990275.44738482,1.0093932151794434
16,125052024.35738401,1.0093069076538086
16,124957118.47765294,1.0093262195587158
16,124926930.06750922,1.0095701217651367
16,159298165.22231978,1.009477138519287
16,1506189139.8604686,1.0093896389007568
16,96003581.1176479,1.0092651844024658
16,107325175.96979587,1.0093042850494385
16,58243354.235102,1.0097341537475586
16,47336675.39627247,1.0095691680908203
16,53880641.15706046,1.0093352794647217
16,58381879.12215972,1.009631633758545
16,59825230.96504477,1.009331464767456
16,125004684.18136764,1.0092768669128418
16,125033712.08561528,1.0097787380218506
16,125084998.38848533,1.0093753337860107
16,125089267.02994965,1.0093302726745605
16,124922121.33564791,1.0096089839935303
16,1195179087.6092405,1.0092816352844238
16,849689486.3229344,1.0095200538635254
16,109925731.32354802,1.009634256362915
16,65588369.61375018,1.0093138217926025
16,69859788.62133746,1.0092897415161133
16,73692428.70892487,1.0096001625061035
16,75165746.69821976,1.0095160007476807
16,71393646.90416032,1.009406566619873
16,78575192.59933475,1.0098018646240234
16,124961369.04407248,1.0092918872833252
16,125092044.59565204,1.009307861328125
16,124927461.11581215,1.009565830230713
16,125001173.85951947,1.0094497203826904
16,142571915.71687114,1.0093467235565186
16,1852748790.313411,1.0096211433410645
16,114270806.78176844,1.0092496871948242
16,103165909.1975513,1.0095207691192627
16,59443875.740411706,1.009331226348877
16,57745849.919609345,1.0093040466308594
16,60682130.47747623,1.0095579624176025
16,62473190.4734336,1.0092790126800537
16,78060733.06338814,1.0094890594482422
16,124842072.06397292,1.009653091430664
16,125085337.28068715,1.009361982345581
16,125062455.88603483,1.0092790126800537
16,124934453.67289557,1.0095093250274658
16,124975899.55057368,1.0095093250274658
16,768898423.1281717,1.0094420909881592
16,1526231090.9060915,1.0095949172973633
16,109842184.42812465,1.0092594623565674
16,113555956.97096571,1.009265661239624
16,81058258.42605495,1.0098388195037842
16,67830522.62488104,1.009629726409912
16,63981333.40740296,1.0092921257019043
16,77214519.01646177,1.0096065998077393
16,59762618.5906047,1.0092687606811523
16,124925336.94968896,1.0095829963684082
16,124917578.4566789,1.009645700454712
16,124956705.2435632,1.0093295574188232
16,125092369.63799824,1.0093052387237549
16,125047150.56161337,1.0085995197296143
16,1405247136.086564,1.0094201564788818
16,625923223.4750515,1.009566068649292
16,112681376.7508263,1.009375810623169
16,61700998.927414544,1.0092973709106445
16,63521689.99143332,1.0069787502288818
16,76554939.18891165,1.0093419551849365
16,76185715.57464118,1.0092909336090088
16,98722437.38129488,1.009610891342163
16,100305116.32234095,1.0092811584472656
16,125055886.79570998,1.0095996856689453
16,124997602.09476224,1.0096018314361572
16,125088794.26509324,1.0093340873718262
16,125080326.37626527,1.0093355178833008
16,308427313.7983866,1.0095787048339844
16,1709058964.240886,1.0094377994537354
16,122863697.6929376,1.0094966888427734
16,105227383.19278045,1.0098755359649658
16,72904041.73939468,1.0092694759368896
16,61305612.69851613,1.0092549324035645
16,56855624.64133752,1.009800672531128
16,50810116.84069169,1.009394884109497
16,48921137.61611184,1.0093708038330078
16,119900133.54833168,1.0096724033355713
16,124966387.44609669,1.009251356124878
16,124937433.86126694,1.0094852447509766
16,124984937.46135607,1.0093693733215332
16,124997125.0870194,1.0093379020690918
16,1100926173.2244303,1.0095479488372803
16,840966177.1202348,1.0092253684997559
16,112581933.62025633,1.0095241069793701
16,67610798.79256824,1.009692907333374
16,57372786.65940312,1.0093157291412354
16,70304242.59560096,1.0092175006866455
16,70512519.12328148,1.0095593929290771
16,78221772.02748278,1.0095503330230713
16,88181790.107951,1.0093967914581299
16,124915749.59869255,1.0096604824066162
16,125086194.12225886,1.009355068206787
16,125029519.54735094,1.0093441009521484
16,124947508.79674517,1.009805679321289
16,173296712.80082145,1.0093457698822021
16,1811397904.297647,1.009427547454834
16,118323202.22484626,1.0095500946044922
16,111556745.57741228,1.009350061416626
16,75677366.5901086,1.0095467567443848
16,62365416.168243684,1.0097026824951172
16,60375017.90549164,1.0103967189788818
16,56300367.377013676,1.0093555450439453
16,67425369.75988686,1.010483980178833
16,124513084.34610799,1.0095653533935547
16,124911729.55880791,1.0107648372650146
16,124954724.27345851,1.0094125270843506
16,125085115.05966587,1.0104341506958008
16,124958181.09214824,1.0093176364898682
16,754635742.5140569,1.0094239711761475
16,1080496281.768721,1.0093600749969482
16,100397820.41883762,1.0095994472503662
16,82544966.91366223,1.0092899799346924
16,55499820.80601502,1.0098927021026611
16,65269789.22426173,1.0093684196472168
16,72997967.51360194,1.009479284286499
16,74971823.90442021,1.009671688079834
16,79073865.54091708,1.0093598365783691
16,125008097.64216396,1.0096509456634521
16,124893276.71686059,1.0098421573638916
16,124943660.25814731,1.0094349384307861
16,125068143.8381504,1.0095007419586182
16,118308840.96499683,1.0096726417541504
16,1808291996.032011,1.0096805095672607
16,276336844.1283902,1.0099916458129883
16,109645386.87850253,1.0096971988677979
16,62161995.43848228,1.0094854831695557
16,65914691.39791625,1.0093951225280762
16,69094616.73615701,1.0099303722381592
16,65677542.01167397,1.009472370147705
16,74138573.69513957,1.0094118118286133
16,112870875.30659232,1.0096828937530518
16,125003355.36808497,1.0092875957489014
16,125035058.00748481,1.009634017944336
16,124904600.62291825,1.0097506046295166
16,124946434.3030297,1.0094125270843506
16,742522722.8457136,1.0093584060668945
16,1345247376.7768164,1.0096359252929688
16,105919894.56772295,1.0095806121826172
16,104749295.31284833,1.00943922996521
16,51746246.46551089,1.0097310543060303
16,70336312.23542717,1.009352207183838
16,64873538.84040772,1.0093421936035156
16,77867084.69038032,1.009850263595581
16,82915324.60233283,1.0094242095947266
16,125075928.55071619,1.009448528289795
16,124923920.87907039,1.009594440460205
16,125080219.91135086,1.0092694759368896
16,124943333.01260673,1.0095045566558838
16,125041388.1924044,1.0097167491912842
16,1346494228.268403,1.0093908309936523
16,642839623.7841631,1.0093700885772705
16,95083159.329867,1.0096182823181152
16,56531322.67888574,1.0095245838165283
16,62492616.34166353,1.0093669891357422
16,66497741.930934064,1.0096051692962646
16,61317942.24385709,1.0094614028930664
16,62448066.48994718,1.0092830657958984
16,98948629.3674303,1.0095863342285156
16,124935887.18926924,1.0095083713531494
16,125046977.22685082,1.009403944015503
16,124949503.60260756,1.009387731552124
16,125379658.92280395,1.0059247016906738
16,346685604.7212805,1.0098497867584229
16,1593720773.1307318,1.0093870162963867
16,115772413.1706406,1.0093142986297607
16,120558188.7557006,1.0093669891357422
16,54715635.157745294,1.0069317817687988
16,59636131.598920055,1.0094449520111084
16,75688375.10163248,1.0098421573638916
16,62771745.04533044,1.009411096572876
16,62076289.73073574,1.0092616081237793
16,124938361.9998966,1.009946584701538
16,125081360.48255585,1.0093271732330322
16,124965038.24857296,1.0094068050384521
16,124979013.316823,1.0096850395202637
16,125065289.44847353,1.0094568729400635
16,1180645677.644453,1.0096495151519775
16,787475710.3726333,1.0096848011016846
16,112054339.28393501,1.0094232559204102
16,66227463.12967051,1.0094294548034668
16,71075013.71539795,1.009575605392456
16,85087412.10299599,1.0096192359924316
16,82952894.58768691,1.0094714164733887
16,86769255.26378329,1.0098199844360352
16,79941449.92571443,1.0093965530395508
16,124927962.66557717,1.0095617771148682
16,124920462.66207434,1.0100243091583252
16,124932565.31028827,1.0095245838165283
16,125070375.03228486,1.009493350982666
16,114732043.05592875,1.0097143650054932
16,1827509559.3369932,1.009411334991455
16,124912889.03892681,1.0096166133880615
16,108981401.14408265,1.0098598003387451
16,66887395.207240336,1.0094785690307617
16,56261280.698950194,1.0093131065368652
16,49958370.78783275,1.0093517303466797
16,55402454.80757194,1.0095529556274414
16,71331017.22178227,1.0094716548919678
16,123995728.61601561,1.0095934867858887
