16,0.015959
16,0.015474
16,0.025086
16,0.015857
16,0.014902
16,0.017480
16,0.015144
16,0.015369
16,0.025029
16,0.000230
16,0.025816
16,0.014983
16,0.016057
16,0.026417
16,0.024984
16,0.024742
16,0.025475
16,0.014473
16,0.000953
16,0.015352
16,0.024190
16,0.014218
16,0.014312
16,0.014264
16,0.014487
16,0.014763
16,0.025813
16,0.014682
16,0.000927
16,0.014647
16,0.000214
16,0.014272
16,0.025432
16,0.000734
16,0.014670
16,0.000183
16,0.014472
16,0.000190
16,0.014475
16,0.014532
16,0.015080
16,0.000221
16,0.015050
16,0.000180
16,0.000144
16,0.000134
16,0.000153
16,0.025011
16,0.014596
16,0.025027
16,0.014179
16,0.014847
16,0.000673
16,0.000179
16,0.000698
16,0.000893
16,0.026284
16,0.025719
16,0.014745
16,0.025399
16,0.025822
16,0.014468
16,0.000594
16,0.000178
16,0.024192
16,0.015222
16,0.000887
16,0.001041
16,0.023141
16,0.014429
16,0.014819
16,0.013965
16,0.014573
16,0.014536
16,0.025016
16,0.014362
16,0.000117
16,0.000152
16,0.000173
16,0.014632
16,0.014335
16,0.000751
16,0.014421
16,0.000728
16,0.000587
16,0.000475
16,0.000173
16,0.025098
16,0.020916
16,0.024920
16,0.014593
16,0.014937
16,0.024471
16,0.024887
16,0.000779
16,0.000633
16,0.000969
16,0.014311
16,0.000837
16,0.000640
16,0.000592
16,0.000498
16,0.015344
16,0.000460
16,0.000867
16,0.023998
16,0.000341
16,0.000785
16,0.000755
16,0.000909
16,0.000865
16,0.000760
16,0.014909
16,0.000572
16,0.000458
16,0.000850
16,0.000785
16,0.000257
16,0.000521
16,0.000744
16,0.014630
16,0.000718
16,0.000138
16,0.001037
16,0.000453
16,0.001172
16,0.000787
16,0.001046
16,0.005899
16,0.000693
16,0.023806
16,0.000532
16,0.014078
16,0.000560
16,0.000486
16,0.000524
16,0.000814
16,0.000513
16,0.014265
16,0.000697
16,0.000892
16,0.000619
16,0.000882
16,0.024754
16,0.015150
16,0.000997
16,0.000718
16,0.000634
16,0.000476
16,0.014007
16,0.000644
16,0.000819
16,0.015278
16,0.014352
16,0.000998
16,0.000485
16,0.000745
16,0.014242
16,0.014760
16,0.014275
16,0.014799
16,0.014104
16,0.000479
16,0.014496
16,0.000559
16,0.001116
16,0.000463
16,0.000117
16,0.014280
16,0.000740
16,0.000462
16,0.000531
16,0.000599
16,0.014437
16,0.000438
16,0.000568
16,0.000331
16,0.000546
16,0.000908
16,0.000884
16,0.000752
16,0.000564
16,0.000816
16,0.001021
16,0.023377
16,0.024766
16,0.000137
16,0.000450
16,0.000416
16,0.025016
16,0.000504
16,0.000425
16,0.000328
16,0.000869
16,0.000529
16,0.000418
16,0.000450
16,0.000505
16,0.000698
16,0.000565
16,0.014367
16,0.000427
16,0.000664
16,0.000712
16,0.000535
16,0.000455
16,0.000748
16,0.000530
16,0.015254
16,0.000532
16,0.001079
16,0.024370
16,0.014404
16,0.000762
