Resolution,Latency(s)
16,0.1039896011352539
16,0.10671806335449219
16,0.10163283348083496
16,0.09107327461242676
16,0.08952832221984863
16,0.09528064727783203
16,0.09859180450439453
16,0.10177397727966309
16,0.10720086097717285
16,0.09872770309448242
16,0.09593415260314941
16,0.09433150291442871
16,0.09805083274841309
16,0.0928339958190918
16,0.10771584510803223
16,0.10354018211364746
16,0.10200095176696777
16,0.10181379318237305
16,0.0924532413482666
16,0.09299182891845703
16,0.09848141670227051
16,0.0898294448852539
16,0.09166860580444336
16,0.10061359405517578
16,0.09862041473388672
16,0.09776449203491211
16,0.09922003746032715
16,0.10616850852966309
16,0.09788846969604492
16,0.09600520133972168
16,0.09759187698364258
16,0.09893345832824707
16,0.09735465049743652
16,0.09339451789855957
16,0.09630393981933594
16,0.09809398651123047
16,0.10170602798461914
16,0.1008458137512207
16,0.10136151313781738
16,0.09793901443481445
16,0.09379911422729492
16,0.11169171333312988
16,0.1036674976348877
16,0.0968017578125
16,0.0908663272857666
16,0.08750653266906738
16,0.09572482109069824
16,0.1006326675415039
16,0.09743881225585938
16,0.08646702766418457
16,0.08910965919494629
16,0.0939626693725586
16,0.09901690483093262
16,0.0991675853729248
16,0.09303140640258789
16,0.10282039642333984
16,0.11028838157653809
16,0.10155487060546875
16,0.10337185859680176
16,0.09441471099853516
16,0.09933924674987793
16,0.08471846580505371
16,0.09904599189758301
16,0.11603260040283203
16,0.04602956771850586
16,0.08179903030395508
16,0.08030509948730469
16,0.08039331436157227
16,0.08973264694213867
16,0.10287976264953613
16,0.10013771057128906
16,0.10891175270080566
16,0.10080599784851074
16,0.09755587577819824
16,0.09688758850097656
16,0.06951642036437988
16,0.050057411193847656
16,0.0761713981628418
16,0.08968162536621094
16,0.09874844551086426
16,0.09736013412475586
16,0.10120105743408203
16,0.09023046493530273
16,0.0953226089477539
16,0.10141825675964355
16,0.09016823768615723
16,0.05472970008850098
16,0.08363771438598633
16,0.07843017578125
16,0.08464908599853516
16,0.09449005126953125
16,0.10261106491088867
16,0.10156726837158203
16,0.09589171409606934
16,0.10378885269165039
16,0.10357666015625
16,0.10245633125305176
16,0.08186221122741699
16,0.08640694618225098
16,0.09902787208557129
16,0.10217046737670898
16,0.08538150787353516
16,0.09307646751403809
16,0.09802794456481934
16,0.09290432929992676
16,0.08634328842163086
16,0.09435415267944336
16,0.09726285934448242
16,0.09823441505432129
16,0.0937354564666748
16,0.09430837631225586
16,0.10284900665283203
16,0.10306811332702637
16,0.09609460830688477
16,0.09199380874633789
16,0.10097694396972656
16,0.09901690483093262
16,0.09299659729003906
16,0.09812617301940918
16,0.1080329418182373
16,0.10039758682250977
16,0.10788655281066895
16,0.10246014595031738
16,0.1092071533203125
16,0.1064610481262207
16,0.09266209602355957
16,0.08953499794006348
16,0.0983734130859375
16,0.0937497615814209
16,0.10408568382263184
16,0.09606313705444336
16,0.1019585132598877
16,0.10796904563903809
16,0.10251331329345703
16,0.10544586181640625
16,0.09223270416259766
16,0.09628081321716309
16,0.09964275360107422
16,0.10224533081054688
16,0.09313559532165527
16,0.10221624374389648
16,0.10710883140563965
16,0.10271048545837402
16,0.10435223579406738
16,0.09609270095825195
16,0.0736534595489502
16,0.0857231616973877
16,0.09555840492248535
16,0.09367012977600098
16,0.08964157104492188
16,0.0881814956665039
16,0.09969401359558105
16,0.11047220230102539
16,0.09064793586730957
16,0.09228849411010742
16,0.07349801063537598
16,0.08587360382080078
16,0.08756136894226074
16,0.09017324447631836
16,0.10395622253417969
16,0.09822797775268555
16,0.09795355796813965
16,0.10977959632873535
16,0.09046626091003418
16,0.09630155563354492
16,0.06621313095092773
16,0.08903670310974121
16,0.10784173011779785
16,0.0971527099609375
16,0.10069131851196289
16,0.09871935844421387
16,0.10002398490905762
16,0.09002351760864258
16,0.09743571281433105
16,0.0689234733581543
16,0.10483503341674805
16,0.09902381896972656
16,0.0926980972290039
16,0.09321117401123047
16,0.09258460998535156
16,0.08696365356445312
16,0.09246659278869629
16,0.09598350524902344
16,0.10326457023620605
16,0.09527087211608887
16,0.09029150009155273
16,0.08904004096984863
16,0.10020875930786133
16,0.09993529319763184
16,0.09745097160339355
16,0.10338163375854492
16,0.10392975807189941
16,0.0917203426361084
16,0.0964345932006836
16,0.05674576759338379
16,0.08756113052368164
16,0.09692144393920898
16,0.10074186325073242
16,0.10400509834289551
16,0.10309243202209473
16,0.11565613746643066
16,0.08965349197387695
16,0.09089231491088867
16,0.09288191795349121
16,0.0937654972076416
16,0.0965127944946289
16,0.09971976280212402
16,0.10293960571289062
16,0.09338116645812988
16,0.09322381019592285
16,0.08879542350769043
16,0.09607505798339844
16,0.09703540802001953
16,0.09362363815307617
16,0.08049798011779785
16,0.11041617393493652
16,0.10559678077697754
16,0.09838271141052246
16,0.10295677185058594
16,0.09825873374938965
16,0.09189200401306152
16,0.13242697715759277
16,0.08925366401672363
16,0.0983734130859375
16,0.09704971313476562
16,0.09286737442016602
16,0.09386849403381348
16,0.09174513816833496
16,0.1036374568939209
16,0.09310436248779297
16,0.09201908111572266
