16,462383817.3870965,1.0072355270385742
16,300193845.36630464,1.0071074962615967
16,318430486.55430406,1.0073750019073486
16,305865993.11403775,1.007718801498413
16,326653688.9078705,1.0074317455291748
16,331506546.5739671,1.007573127746582
16,343671918.5969583,1.0076265335083008
16,562382327.8693787,1.0079114437103271
16,562456224.1413789,1.0079426765441895
16,524301294.59075874,1.0080039501190186
16,5067040441.146633,1.008065938949585
16,658828812.2135079,1.008155107498169
16,242192643.29277304,1.0084748268127441
16,194502920.71314177,1.0084471702575684
16,280943613.80350786,1.0087995529174805
16,267394987.59110928,1.008622646331787
16,276345108.4545723,1.0087199211120605
16,305313565.7455737,1.0093228816986084
16,524054241.90765727,1.0089447498321533
16,562548803.7465849,1.0091750621795654
16,562426189.6715276,1.0094397068023682
16,314223151.39385,1.0092790126800537
16,4696060670.451646,1.0095694065093994
16,253456795.1801602,1.0097126960754395
16,331923400.6792551,1.0093834400177002
16,308564779.17272305,1.0094001293182373
16,310367892.3904775,1.0096561908721924
16,280494694.8967364,1.009519100189209
16,279427749.2320254,1.0093908309936523
16,283617256.07087606,1.0096752643585205
16,562568134.1547872,1.0093486309051514
16,562596390.4772918,1.0094764232635498
16,562307369.3540038,1.0097720623016357
16,2284490736.9470916,1.0093953609466553
16,3311875906.8808675,1.0093722343444824
16,269525604.6949744,1.009653091430664
16,260855554.83849564,1.009592056274414
16,279797935.01999474,1.009371280670166
16,322244172.61677194,1.009657382965088
16,321668631.17294735,1.0093567371368408
16,325768371.89946496,1.009394884109497
16,359987245.88540417,1.0095419883728027
16,562500293.5258776,1.0094108581542969
16,562466628.82834,1.0096795558929443
16,505595656.1083299,1.010193109512329
16,4824125531.72028,1.0093741416931152
16,466587641.60329235,1.0108044147491455
16,267858624.4013577,1.009376049041748
16,283849165.4897144,1.010594367980957
16,276212721.28412825,1.009718418121338
16,272936524.6225323,1.0103414058685303
16,271869457.13769037,1.009751558303833
16,293540018.8883293,1.0104942321777344
16,553152588.3812696,1.0094046592712402
16,562282265.7415118,1.0107696056365967
16,562498220.453206,1.0094294548034668
16,340558023.22247416,1.0106477737426758
16,5318186489.969564,1.009770393371582
16,320155784.4265594,1.0094215869903564
16,288796062.73334235,1.009418249130249
16,246086551.26508042,1.0096895694732666
16,324198503.55481386,1.009636640548706
16,301738658.8964927,1.0094690322875977
16,283313614.46735215,1.0097556114196777
16,246802878.76797497,1.0094375610351562
16,562405733.2261024,1.0094764232635498
16,562372518.010927,1.0097146034240723
16,562503083.6037551,1.0094058513641357
16,3215282574.828378,1.0096516609191895
16,2330538403.0113,1.0094144344329834
16,270164531.9318983,1.0093715190887451
16,252248289.6108511,1.0101048946380615
16,281909367.01807743,1.0094399452209473
16,248209066.59563953,1.0094163417816162
16,317360779.5606829,1.0097157955169678
16,317359526.8547144,1.0093770027160645
16,396118540.7581587,1.0097322463989258
16,562294534.3906617,1.009812355041504
16,562732511.5848216,1.0094404220581055
16,432871030.15423685,1.0093886852264404
16,5427214582.9559965,1.0096509456634521
16,335826787.11242867,1.0095617771148682
16,362445954.32262903,1.0094351768493652
16,253558819.7314427,1.009702444076538
16,239323136.80779797,1.0094475746154785
16,189928129.66971454,1.0095186233520508
16,241592214.61759263,1.0098035335540771
16,262157814.24904373,1.0094287395477295
16,561277750.731152,1.0094029903411865
16,562258877.78923,1.0098145008087158
16,562414296.0899942,1.009624719619751
16,447860056.97410744,1.0094811916351318
16,5204455123.699947,1.0094265937805176
16,328478475.38234115,1.0093717575073242
16,303916587.5764051,1.0096395015716553
16,319094446.99605924,1.0096321105957031
16,300593796.96252644,1.009469985961914
16,242718479.9164827,1.0097031593322754
16,225219637.76926968,1.009385585784912
16,237482962.85300943,1.0093765258789062
16,562239968.325274,1.0099377632141113
16,562415193.1133864,1.0095040798187256
16,562633597.7304318,1.0094096660614014
16,3341135668.22084,1.0097193717956543
16,2122790764.2764027,1.009387493133545
16,243582454.0625509,1.009660243988037
16,222306069.9818671,1.0099294185638428
16,250392055.58009106,1.0094106197357178
16,217892763.36940357,1.0094547271728516
16,316034177.12048787,1.00966477394104
16,322430032.2529669,1.009594440460205
16,443019229.3338662,1.0094618797302246
16,562288846.4859629,1.0097160339355469
16,562442079.1164534,1.0094707012176514
16,410374432.0669957,1.0094223022460938
16,5676772034.852549,1.0099728107452393
16,374027033.86459374,1.0094568729400635
16,316378356.71801114,1.0094127655029297
16,257508918.5334238,1.0094220638275146
16,188317976.1689314,1.0093519687652588
16,265805956.78633726,1.009993076324463
16,271432909.07088155,1.0094356536865234
16,265833850.82905242,1.0093860626220703
16,562470614.4515833,1.0093748569488525
16,562458205.6670905,1.0093822479248047
16,562494171.9825073,1.009793758392334
16,1588995951.4864707,1.0098974704742432
16,3961750575.652936,1.0094656944274902
16,302847276.00531167,1.0093913078308105
16,308860211.2276868,1.0096538066864014
16,267470799.48862657,1.0096194744110107
16,262099847.29383987,1.0094285011291504
16,329662945.09709996,1.0096795558929443
16,317174968.467459,1.0093839168548584
16,379710600.72711396,1.0093328952789307
16,562154399.8626308,1.009927749633789
16,562465579.624955,1.0094308853149414
16,518105166.30094963,1.009382963180542
16,5191812169.183687,1.0096731185913086
16,599273545.9615167,1.0095384120941162
16,238899958.40257937,1.009519338607788
16,208617742.63228115,1.009730339050293
16,212897050.81027558,1.0093622207641602
16,331845381.6495254,1.009444236755371
16,286244669.4269021,1.0100839138031006
16,310634946.64685166,1.009488582611084
16,511600468.1341468,1.0094258785247803
16,562461766.3292332,1.0094056129455566
16,562464795.4288478,1.009429931640625
16,350234786.6118919,1.0097944736480713
16,5490122534.138775,1.0094585418701172
16,368405014.4980155,1.0094423294067383
16,364577932.38462347,1.009385108947754
16,274806454.87280416,1.0093739032745361
16,246014247.02602887,1.0095441341400146
16,212254258.24142814,1.009777545928955
16,271205715.4551254,1.0093841552734375
16,338680321.2586984,1.0093822479248047
16,562279951.029393,1.0097320079803467
16,562390705.2217709,1.0096075534820557
16,562642754.4585654,1.009467601776123
16,2123722035.2254763,1.0100560188293457
16,3837895204.278186,1.0094420909881592
16,348245900.31420577,1.0094101428985596
16,342943806.4227538,1.0099122524261475
16,364066933.7121138,1.009422779083252
16,286875109.0544138,1.009385585784912
16,241670965.30924073,1.0096476078033447
16,273785973.45891815,1.0093767642974854
16,372337306.2187087,1.009655475616455
16,562331002.8938279,1.0097296237945557
16,562447258.4193594,1.0093870162963867
16,544404475.9108505,1.0094239711761475
16,4708106361.329518,1.0096471309661865
16,1315510165.6062067,1.0096354484558105
16,348596523.95163167,1.0094270706176758
16,335286875.1151615,1.0093655586242676
