16,484305124.0941894,1.007242202758789
16,310142254.9744488,1.0070223808288574
16,330245007.5573752,1.0070891380310059
16,361633808.6937403,1.0076990127563477
16,358021842.1475193,1.0073943138122559
16,385661846.3278188,1.0074272155761719
16,394334473.589644,1.0075311660766602
16,612481246.4435375,1.0076336860656738
16,612399194.1216652,1.0083699226379395
16,553432561.3916924,1.007911205291748
16,5147292779.724865,1.007929801940918
16,561796935.4227074,1.0081126689910889
16,303082339.79569083,1.0082495212554932
16,300518062.3171792,1.0085270404815674
16,305290939.0882787,1.008410930633545
16,302906651.57056415,1.0084519386291504
16,310440402.2191756,1.0085577964782715
16,351350065.1334321,1.0090184211730957
16,577632773.6406893,1.0105061531066895
16,612745436.6590724,1.0090155601501465
16,611695275.0175365,1.0103237628936768
16,347383868.1007471,1.009096622467041
16,4613107473.196029,1.0102550983428955
16,338120169.57230234,1.0098912715911865
16,295417953.8081151,1.0101890563964844
16,229050419.52999976,1.010040044784546
16,346165286.60776436,1.0096030235290527
16,320204355.7559162,1.0093207359313965
16,296697737.3192093,1.0096673965454102
16,288969442.8681646,1.009333848953247
16,613306200.6229761,1.0093231201171875
16,612494044.2295127,1.0092930793762207
16,612458241.5068015,1.009420394897461
16,3246111003.407296,1.0094308853149414
16,2911097855.0188704,1.009777545928955
16,306066548.9105116,1.0092730522155762
16,276034039.961565,1.0092806816101074
16,281270935.97986174,1.0098271369934082
16,243584311.02881613,1.0093777179718018
16,329619273.64347774,1.0092802047729492
16,347945650.5963394,1.0096077919006348
16,446245080.4269648,1.0092716217041016
16,612549701.7952254,1.0095975399017334
16,612301905.3883388,1.0096781253814697
16,481107335.34416467,1.0092930793762207
16,6198988804.372511,1.009279489517212
16,356126801.7865073,1.009535789489746
16,316828277.4080139,1.0096168518066406
16,247360863.6701324,1.0094270706176758
16,315378623.94954985,1.0095877647399902
16,292082517.44064415,1.0093770027160645
16,283734685.8804627,1.009286880493164
16,287386573.71943384,1.0096518993377686
16,603447830.2427809,1.009335994720459
16,612461225.8035697,1.0092651844024658
16,612485765.9736015,1.0092520713806152
16,532446573.15982276,1.0092427730560303
16,5687697943.738127,1.0099055767059326
16,360872533.8638288,1.0093610286712646
16,363643077.39656466,1.009448766708374
16,353393498.0820722,1.0092968940734863
16,317293769.39097565,1.0092697143554688
16,257343906.41282496,1.0095815658569336
16,300443490.6168831,1.0096964836120605
16,303855656.8209211,1.009291172027588
16,612661909.2630605,1.0092487335205078
16,612255120.5324843,1.009645938873291
16,612398593.6177357,1.0095460414886475
16,3612274087.09009,1.0093238353729248
16,1982891947.6427693,1.0096628665924072
16,284958971.6847012,1.0092380046844482
16,255113929.8242687,1.0092549324035645
16,259996433.9903026,1.009838342666626
16,266200903.9574409,1.0093119144439697
16,344312760.9183221,1.009422779083252
